,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14,age,gender,participant,video,video_name,target
191,1.6513110538641929,1.699835560106957,2.398103292998961,2.9544891225528667,3.035215271773672,3.854433126300218,2.719033051456192,2.7666908117945503,3.003448141720445,2.5176465943622426,2.4966409008864736,2.192061338697001,0.508039686479019,0.5268889992579437,0.7378851931092386,0.923834233099408,0.990348531025976,1.7232713977687908,3.560785223435252,3.6287145155805214,4.126167454284749,0.6659183891864225,0.7382818413009027,1.55841107893884,1.0028161264056263,1.0631602428033895,1.6349524068776755,0.1364830069235118,0.1415686916905848,0.183857678754619,1.170982960055135,1.222108413470075,1.5579074002361664,0.6117959207132118,0.6447291736151526,1.0750893050361323,1.948952808426412,1.9561943505099444,1.882964181766852,0.5415368905763841,0.5429661794581109,0.5798203000362383,26,0,11,12,4,2
192,1.8580237667180737,1.8785554055529008,2.0839890708351163,0.1922037869511006,0.2094903862765231,0.4780659069521061,0.0860261697406201,0.09089466452766,0.1312949268086947,0.0404325574834121,0.047030320605084,0.1029657288336796,-0.002373024372476,0.0026594584685396,0.0538417239216899,-0.0524660065111424,-0.0438331418428185,0.0653714917274509,-0.1045003383403444,-0.1039404115181848,-0.1004145972602743,-0.1759714375626556,-0.1696158555622656,-0.0631687026898329,0.1121948808144382,0.1292201382066344,0.3097550912539802,0.2469842786032553,0.2601334967637103,0.3778657940050176,-0.1156576386924066,-0.1037249043427664,0.041785983482906,-0.1075490895427861,-0.1062866437873261,-0.0932475540798944,-0.1529550286335704,-0.1477631996009531,-0.0469517948069865,0.0240097843519775,0.0327892215421931,0.1394034018458306,26,0,11,13,9,3
193,0.0834551140617924,0.088635703722716,0.1526873660945416,0.5512782375055236,0.5770091180282843,0.9011678697711474,0.2745518253322312,0.2593947336953519,0.0796735248933448,0.175879398962579,0.1731251836727326,0.137976398032171,-0.0657259188042555,-0.0661776157201247,-0.0682121220738985,-0.1606505924676845,-0.1693422234044958,-0.2689494952608665,-0.0368034573443353,-0.0371047118100555,-0.0671308671680573,-0.1094732994756123,-0.1142420271406385,-0.1842381156640354,-0.1529219098528302,-0.1659517405573748,-0.2923765174690876,0.3466361291260276,0.3515699644894157,0.3752590357592733,0.0568123930638744,0.0462363835554972,-0.0822832537860785,-0.0473173124082917,-0.0526739043602013,-0.1216339495845851,-0.1066539642013586,-0.1085025815220489,-0.1331722457742968,0.0052416657351033,0.0065939871027767,0.0211473259344058,26,0,11,14,3,4
194,-0.4860120888720828,-0.5027492000582285,-0.7591880946705997,0.4560275735307187,0.47763210145877,0.6843808317180695,0.3653142238415454,0.3428311594177468,0.1148564376726505,1.594055388403868,1.531795198621052,0.8861119947394857,-0.030459528288181,-0.0380041088517609,-0.0954606488874928,0.0925665864530499,0.085173038685611,-0.0154095684308593,0.2806009360045357,0.2855700225877763,0.2728388249104514,-0.006836515338004,-0.0126153157396391,-0.0993061880842825,0.0333152743462488,0.0217087622446527,-0.1018029339266544,-0.1122555716626257,-0.1126932106007881,-0.1168502964462261,0.0929366673778621,0.0834645061363646,-0.0315233077832712,0.0501425184568052,0.0426962383401539,-0.036730842158147,-0.0925990380034662,-0.090571219358125,-0.0562351349071841,0.0241759271566021,0.0216576861011402,-0.0036163426100417,26,0,11,15,8,5
195,-0.1208219631261015,-0.1086788352575975,0.0903132131218901,0.461463878093888,0.4759830069566738,0.5731686797317647,-0.0812116890450705,-0.0780199331480219,-0.0523860809354844,0.0625506504544555,0.0489109871949088,-0.0756035242478001,-0.1284733441995934,-0.1266410259353856,-0.1143026642621138,-0.1522200010305436,-0.1539582127348836,-0.1702634706709844,-0.3354944339232864,-0.3430251397778145,-0.4594717518211993,-0.2031570986558366,-0.2027611881612402,-0.1787126477633815,-0.0769888844417951,-0.0757873560234842,-0.0621358326071597,-0.1587234583821018,-0.1581224085359527,-0.1548280450511703,-0.3468832514000515,-0.3422542682719742,-0.2523092799551384,-0.114879225106502,-0.1152828661044637,-0.1238747587713246,-0.1655914719833917,-0.1650195278451364,-0.1444649508250248,-0.1192884093607366,-0.1148172071627633,-0.0625155563551388,26,0,11,16,11,1
196,0.2570850370146272,0.2892647616339165,0.8068199646157745,-0.3013500524311145,-0.3138013893360819,-0.4902947758150979,0.0474108000127987,0.044034884582049,0.0063979644243158,-0.4983759126623935,-0.4888937343425005,-0.3518789366003426,-0.1136327916714208,-0.1104574174712567,-0.0865488646729688,-0.1378928806652128,-0.1399429194260449,-0.1605080087189378,-0.2324553671654298,-0.2325488605762964,-0.2230585864073444,-0.1963115435071128,-0.1961750389367206,-0.1758046141963321,-0.1188574935465953,-0.1212991355635068,-0.1425163877502685,0.179987757619973,0.1805769761716852,0.1821335526535975,-0.2043031947306055,-0.2097747398715526,-0.2505368531092562,-0.095346601872398,-0.0965431081774212,-0.1136935811931116,-0.2488148033224139,-0.2501913550905971,-0.24895363183602,-0.0361661911254295,-0.0304495083965257,0.0395981588851527,26,0,11,17,16,8
197,0.3274540869733893,0.3449489273672111,0.588271794165216,-0.018831707321753,-0.0140778501126829,0.0636772832750621,0.0789676111192581,0.0779333043243012,0.059827808712235,0.3424202291474704,0.3269805709479387,0.1934896940177128,-0.105881042955262,-0.1016066901574051,-0.0692814028114006,0.0039242723849062,0.0100221178219861,0.0748495225530672,-0.1226687677389811,-0.1226005449778437,-0.1241943810339989,-0.1822512303639211,-0.1800799178373228,-0.1368244148969544,0.1360476523868922,0.1509669252956202,0.2929974366089389,0.062528020169793,0.0666275373528254,0.0987467441340063,-0.0961395919078131,-0.0910690623117572,-0.0394265464669841,-0.0683016133867631,-0.0689366367899436,-0.0776735573887605,-0.161276733273414,-0.1605189488397725,-0.1386196221406747,0.1539307681149745,0.1585810970033613,0.2173503269317182,26,0,11,18,12,0
198,-0.1218355883789756,-0.121562885530357,-0.1268760160030299,-0.1089266720131299,-0.1098932636623566,-0.1213465647401745,-0.1816448403952627,-0.1832819425908173,-0.1878687345448238,-0.2983616766647202,-0.2972103026350542,-0.2772530086056206,-0.2927036237955887,-0.286357317384835,-0.2400247966747636,-0.203256313909055,-0.2052410494180813,-0.2186718701893047,-0.2062071303873926,-0.2084319234524606,-0.2441909240029615,-0.2968273174389499,-0.3013847125610575,-0.3177392317330669,-0.238943044933598,-0.2430549180508585,-0.2686130157482389,-0.168637256738145,-0.1677189507808919,-0.1613372918891537,-0.2902797439936551,-0.2931566712459858,-0.2959953960291323,-0.1834799276667506,-0.1859268349177072,-0.2195466597101095,-0.2569724511111274,-0.2600431694332956,-0.2843476762419543,-0.1097896214826685,-0.1092460911670191,-0.106133856306629,25,0,12,1,10,7
199,-0.1929577737701431,-0.193621438595081,-0.2229847580369641,-0.2741172630705658,-0.2832084783745709,-0.4091127331898797,-0.6296616696824151,-0.6253332189645493,-0.5539515543772909,-0.3417332139662574,-0.3324220319209752,-0.2543748421046324,-0.1824771661436608,-0.1849003772965926,-0.2060705301778995,-0.2876476465695444,-0.2909523535551503,-0.3155616656342073,-0.3096077386789722,-0.3134299822870981,-0.3743144457907925,-0.640810900321342,-0.6580402648376963,-0.7456033825491958,-0.5477676197487087,-0.5545748445388761,-0.5658068467590022,-0.2142767788910441,-0.2122448894174308,-0.1944179802202955,-0.5682382882511247,-0.56959227407125,-0.505549087030322,-0.4115631927441361,-0.4155859955304219,-0.4628333488687333,-0.3415746824112445,-0.3469270571934782,-0.3867842583792797,-0.1713689193981143,-0.1689570298884569,-0.1484728985363518,25,0,12,2,2,0
200,0.0322192406121725,0.026537256577693,-0.0260828254131253,-0.2874432161380122,-0.2975276831427642,-0.4551734293709376,0.3543697690274478,0.3032925147330668,-0.0728065453246775,-0.1191208312937241,-0.1219271465321969,-0.1388252660981535,-0.318283053403857,-0.3113201743538833,-0.2562420025026349,-0.1060252509766121,-0.1079792930126645,-0.122367107870223,-0.1857480891591499,-0.1872377881011994,-0.2161308595774995,0.0572113159480415,0.0511325261470749,-0.0322938339341765,0.0913598027534035,0.0772013022427684,-0.062484196375395,-0.1498365574440205,-0.1468937638423587,-0.1203044243772152,-0.2055297890275805,-0.211014092810057,-0.2458056989207668,0.0245656195418323,0.014844275195329,-0.0899570934214955,-0.1794870213542703,-0.179444604116699,-0.1646461337932447,-0.0226227916918853,-0.0220717320549796,-0.0123818244863089,25,0,12,3,14,2
201,-0.2497486300924175,-0.2550194286960823,-0.3421767838054675,-0.2478814996480563,-0.2588643600616973,-0.4349584765945851,0.0869284078900343,0.086076942705827,0.0635731088073383,-0.1260520997778343,-0.1320742212025793,-0.1692321035634976,-0.2903943094715233,-0.2813509223390143,-0.2069398045830716,0.0580573782597292,0.0617671170329774,0.0897559389828065,0.4878776988316251,0.4891427366251201,0.5754241693569012,0.197765837260767,0.2078042490181409,0.2895914765175056,0.1265613794341572,0.1290404558754046,0.1393424193179694,-0.1752999318767849,-0.1726742509655347,-0.1524535787150755,-0.4484726823288191,-0.4585429874495169,-0.5169594653199747,0.2620483631633942,0.2376863020255721,0.015232103879407,-0.2714333465930558,-0.2751865080979179,-0.3142223428587677,-0.0904156676001066,-0.0895707365406237,-0.0842804222933208,25,0,12,4,15,5
202,-0.1693775744571558,-0.1713077322795943,-0.2129377779561184,0.0731915394659965,0.0876837803010362,0.3204319643547549,0.3296271862534165,0.3332688455117334,0.3318967134860409,-0.019248125793483,-0.0190697387145454,-0.0242156314412422,0.043404123923911,0.034136520820752,-0.0385283581805485,-0.1546882891460048,-0.1562263435016881,-0.1687475888256478,-0.1813328609367159,-0.1831282754357814,-0.2108741683728817,-0.1841679551696379,-0.1822299055592376,-0.1376796551982496,-0.1194614050956343,-0.1205330225964861,-0.1245678807278007,-0.107259920029145,-0.1062515534215201,-0.1000478571419097,-0.3019230272187629,-0.3060324810158851,-0.326639849132961,-0.1688636245726939,-0.1699884017990813,-0.1931945418683579,-0.2791112817100539,-0.2811676414617655,-0.2871629749024396,-0.08001283625642,-0.0789197727410525,-0.070759814849665,25,0,12,5,0,1
203,0.0519953901689829,0.0536640702365041,0.0784296416940683,0.2019079997364119,0.2226392700174649,0.5562524857787505,0.2157670183746731,0.2120203957802381,0.1711087636082491,0.0140791382941434,0.0140716964705573,0.0082374490657415,0.1261729279850072,0.1160888032480983,0.01691899743317,-0.0943865972662431,-0.0943708508367743,-0.0955282307379694,-0.0894155113413098,-0.0888917555109906,-0.0823211811285086,-0.1087839746148256,-0.1057933596015042,-0.0593742509502068,0.0360504698644355,0.0325626025642367,-0.0085149275156449,-0.0625648872486836,-0.0632918650516963,-0.0691421059683128,0.0164259267817632,0.0214906962289733,0.0565412646650662,-0.0431254811222028,-0.0441555019138292,-0.0540712122488008,-0.0267667676390268,-0.0239817805608933,0.0085733847982653,0.0047024803565173,-0.002344894552885,-0.0524895382422928,25,0,12,6,6,6
204,0.1130247068968518,0.1200071197961633,0.2095469329321344,-0.0833153812299477,-0.0801964617346177,-0.0333206102019091,-0.0423240701844729,-0.0387303493829752,-0.0210358580439918,0.090739209449173,0.0922244637580722,0.0911127924504953,-0.356812092739394,-0.3497902284490209,-0.2945567488524781,-0.1421352720269875,-0.1435557147171735,-0.1551406269257961,-0.1956207361161309,-0.1965795274569928,-0.2179924970821103,-0.4610389774921285,-0.4659048872541937,-0.4385236048479822,-0.3704573777271814,-0.3699619207931298,-0.3233404452631663,-0.1618117092148727,-0.1605269381981915,-0.1508610981919862,-0.2527926987556015,-0.2505381935537385,-0.2154546041235813,-0.1870901096889979,-0.1840786859073935,-0.1590376529973477,-0.2823621536026677,-0.2839646297121214,-0.2790235292090756,-0.0974543300969398,-0.0965403095231521,-0.0917522815124854,25,0,12,7,17,3
205,0.1679480941762551,0.1661890256999152,0.1720062515139712,-0.166101735335141,-0.171633361637872,-0.2599413408728609,-0.1479117849326104,-0.1630782356077313,-0.2653670421005775,-0.1505146846175473,-0.1516653253516346,-0.1585420670558918,-0.11719410723394,-0.1089742302777434,-0.0271322362986956,-0.124723624921058,-0.1268358269991106,-0.1434347096980731,-0.154329038629153,-0.1533257715610243,-0.1449986455409496,-0.2022260225147173,-0.200989110181603,-0.1641116999287086,-0.1154472185056912,-0.1147745859947836,-0.1020765692282604,-0.0635446157796877,-0.0636469322110714,-0.0642123786013466,-0.1294779850379103,-0.1284095866979761,-0.1167162237898017,-0.4379362862827283,-0.4419823738028637,-0.4871005414736403,-0.1336613187380843,-0.1321936270251937,-0.0993785196642072,-0.0134506438691139,-0.0134857299386334,-0.0085735712769051,25,0,12,8,1,4
206,-0.1353573747484839,-0.1359972446716262,-0.1591919566812416,-0.1964925879416601,-0.2031320414894914,-0.3101298422246374,-0.3216766478907836,-0.3253526677065287,-0.3441608403728927,0.0287256821560616,0.0284115815039692,0.0185713291910771,-0.1624699866971853,-0.1615676576276046,-0.1584440229920921,-0.2459590396175054,-0.2477119746743842,-0.2609245679496439,-0.1448855092271157,-0.1449454299852963,-0.1504657909030513,-0.2785916644676516,-0.2823504397720651,-0.2971680885960776,-0.1871607260018754,-0.1908035360862669,-0.2191094283935865,-0.1842427200601224,-0.183417597519256,-0.1787879579810514,-0.5474379015101078,-0.5597502855586574,-0.6292048029775436,-0.2317594641141045,-0.2352259919136188,-0.2855229333554599,-0.3322520085024403,-0.34133884697853,-0.4532249809505087,-0.1246877302375996,-0.1243390437852487,-0.1257797867335118,25,0,12,9,5,8
207,-0.0569247019859239,-0.0556314648198931,-0.0482740650469645,-0.1629322057102354,-0.1677147174531879,-0.2458211152375671,-0.1412183628385669,-0.1432072145589123,-0.157756413648909,-0.2215131507557493,-0.2211978550020132,-0.2142190669531908,-0.2420036700500598,-0.2390029641518253,-0.2191800269541593,-0.1389345261659593,-0.1398947109670887,-0.1492011064333361,-0.1828543597356354,-0.1847151124455017,-0.2165721622735195,-0.192085602933826,-0.1896541299272031,-0.1387820149589428,-0.1674853670980254,-0.1736923611576525,-0.2236473367675843,-0.1516658426749721,-0.1512545170913294,-0.1490256961386134,-0.3256045637085434,-0.3316585032628508,-0.3645999746797484,-0.1231972528569254,-0.1242557340432951,-0.1426067221575696,-0.1607770396571465,-0.1651947242682326,-0.2084025417903059,-0.020948061031902,-0.0230399844736142,-0.0364898549271245,25,0,12,10,13,6
208,-0.2028375381858866,-0.2061875264767553,-0.2672290291876373,-0.0648930543923012,-0.065097424671858,-0.0649194972482546,-0.2856001605615251,-0.288615494978313,-0.3052474095144918,-0.1171475616584054,-0.1162953599583643,-0.111109162476307,0.0484836862416823,0.0278162766171942,-0.1280387857835678,-0.1236371645085373,-0.1234614272195929,-0.1204026632416223,-0.1940914662734797,-0.1951586727213601,-0.215600395637866,-0.2593920654105366,-0.2607753598746529,-0.2453905788784867,-0.2678535955697806,-0.2718460814674763,-0.2941842209299365,-0.17557766879781,-0.1747561343533937,-0.170086266509649,-0.2575702004506922,-0.2585077030521744,-0.2503757279863976,-0.1440326462520595,-0.1456616666902583,-0.1720166522587522,-0.2657632075948705,-0.2681343922582749,-0.2750021052153475,-0.0922235791483801,-0.0910853067573687,-0.0824795307552479,25,0,12,11,7,7
209,-0.1616811174028726,-0.1636310537880156,-0.2040071016394022,-0.1701758811761451,-0.1752917316559272,-0.2583393897428553,-0.306240408446557,-0.3094562633039101,-0.3263351532280726,-0.2237449518766637,-0.2230727805628146,-0.2135928727447759,-0.2347473038428497,-0.2299783065852255,-0.1988035420953425,-0.1934043925366755,-0.1956365689728166,-0.2152336099507471,-0.1916647862870839,-0.1928329912769699,-0.2178365374760251,-0.2257267242400303,-0.2283324202609671,-0.2361534558482478,-0.20727150477917,-0.2120166196567777,-0.2505036360682922,-0.1748796045386698,-0.1733457237948799,-0.163140762309886,-0.2315981969302374,-0.2307057878756056,-0.213217255171919,-0.1176014663731316,-0.1191564528380278,-0.1418247851396701,-0.2990876073578071,-0.3026773393249435,-0.3305864944924321,-0.1253695728006762,-0.1230312444567541,-0.1052711371411077,25,0,12,12,4,2
210,-0.1968935633639955,-0.2001029859690213,-0.2591606187176424,0.1243425590145513,0.1306661757720015,0.2435961590060045,-0.0723461589444223,-0.0797818645726597,-0.1345379605336155,-0.1163218682412286,-0.1159632955585389,-0.1132552695156813,1.2541648895866628,1.116545290829253,0.2350659601795965,-0.0575604366913242,-0.0562961692061293,-0.0458762998505235,-0.1308076780638598,-0.1299685440994946,-0.1238704395868866,-0.1435135822547405,-0.1424394686706218,-0.1157037604303306,-0.1420396237232868,-0.1428427468587795,-0.1416676229281044,-0.1042538071899658,-0.1060707459835673,-0.1199416213148597,0.0337797353589436,0.0405639847836583,0.0918928961126341,-0.1015887643842976,-0.1028613636326186,-0.1214659455140768,-0.1506058694874398,-0.1469247232697145,-0.0788766504576683,-0.0696194590907874,-0.0696273836186173,-0.069048009123738,25,0,12,13,9,3
211,-0.1620972265095036,-0.1628034140771762,-0.1914342553036946,-0.2741371755815332,-0.280229062117998,-0.3677672186954188,-0.3550143854322883,-0.349571061352521,-0.3009446605102979,-0.2158728464504987,-0.2151030553632409,-0.2062577113717097,-0.4073494338430505,-0.3994634228145495,-0.3410871199317385,-0.0522618162912765,-0.0501438362850562,-0.0330363169272833,-0.2144770515763449,-0.2163459973604652,-0.2529308644157309,-0.3053479262109164,-0.3089431445824768,-0.322604093121893,-0.3635026677950934,-0.3661442924740459,-0.3704332912523157,-0.2409402202063942,-0.2385380840976323,-0.2153726802222111,-0.3474060658821697,-0.3495120099846231,-0.3418270429509409,-0.1393920159479633,-0.1393099093326207,-0.151552480507459,-0.2974754618703317,-0.2997890675316944,-0.3111219602167872,-0.2294180881815637,-0.227514959670884,-0.2016349517004145,25,0,12,14,3,4
212,-0.0170217183954415,-0.0149035236050489,0.0071836871413424,-0.1300453856932658,-0.13232513448605,-0.1709919149847697,-0.1473289104894368,-0.1455249629846843,-0.1360448052816799,-0.2547682805311813,-0.2541436799383025,-0.2425485938394911,-0.2713742954679629,-0.266547122396398,-0.2305516546004879,-0.1950903278842306,-0.1972998878759377,-0.2160315081511212,-0.1777162561919801,-0.1790528413510806,-0.2040309659365771,-0.2619986777562597,-0.2649372530395008,-0.2729157877801039,-0.1084461333766284,-0.1152698962015819,-0.1807260927456077,-0.112059387647823,-0.1114295374209559,-0.1070890811164063,-0.1914708415458821,-0.1919892123748325,-0.1904264150782257,-0.0819198315405032,-0.0831090154652422,-0.0987240819643383,-0.1801340907863708,-0.1822754181416239,-0.1987155276378981,-0.0997995135396618,-0.0996359919534957,-0.1009682209729254,25,0,12,15,8,5
213,-0.1614795244799232,-0.163469804188863,-0.2037722774746789,-0.1511139195619095,-0.1549805458948415,-0.2188462117220234,-0.0186752945443481,-0.0200972173672608,-0.0402638085643352,-0.2168101984136488,-0.2166994483026133,-0.2107597746030347,-0.320072812900306,-0.3079358154080045,-0.1883427168779707,-0.1894074560970999,-0.1914447545563407,-0.2085174712837507,-0.1282622096276023,-0.1275414464418233,-0.1233257539858197,-0.1911846797425886,-0.1899383041569518,-0.1590617008531921,-0.1479235790246788,-0.1463521681420133,-0.1249029241682509,-0.10464623537961,-0.102163829877399,-0.0832595843733685,0.0335407556537999,0.0399130251755776,0.083651448491583,0.0534912287405777,0.0545966141406721,0.0721074856685203,-0.2107754662075732,-0.2097975429294687,-0.1770036926880948,-0.1016150356101969,-0.1006456019160635,-0.0953817204407186,25,0,12,16,11,1
214,-0.0823427015043701,-0.081770417495096,-0.0833986388634336,-0.1434747862177223,-0.1468339145725232,-0.2013005533589609,-0.0487366212141972,-0.0502411210666757,-0.0668781131287921,-0.1433915182594572,-0.1423096040401185,-0.1330046591462374,0.063212245239172,0.0668255239072898,0.0913123061220506,-0.2287847982846725,-0.2317805574589602,-0.2563708639032446,-0.1190233242230438,-0.1178524879121492,-0.1048185801234708,-0.1435359086709404,-0.1381652377512789,-0.0631008234758829,-0.069941121925891,-0.0678648896692499,-0.0426758532063214,-0.0876879747171851,-0.0835059064509344,-0.047539371788781,0.0694348322342475,0.0778449325545728,0.1342367533566991,-0.1046885144030225,-0.1058728848613207,-0.1229823478813193,-0.2193339175400903,-0.2144865570918431,-0.1013866981060253,-0.0685913064912718,-0.0676959844120359,-0.0601602208252492,25,0,12,17,16,8
215,-0.1694088682526242,-0.1716170023667061,-0.2160176502586759,-0.2234948622073161,-0.2257805984290839,-0.256834510662778,-0.0979969201136883,-0.0889325783652937,-0.0277239563693125,-0.1152739919482382,-0.1150198052102648,-0.1133223470003026,-0.4128169353328824,-0.4047898945202269,-0.3451027400167853,-0.276599952634864,-0.2807632341058788,-0.3152157190392305,-0.1817108147345989,-0.1822357359313256,-0.1986560492546731,-0.3463409200133926,-0.3499150753313164,-0.3561819573879851,-0.3590084488004461,-0.3600128159677835,-0.3472180977264123,-0.156973369555445,-0.1546703316398376,-0.1386880012977902,-0.2542740755440478,-0.2557618825759536,-0.2588396408636793,-0.1389938989557289,-0.1406095096420243,-0.1652724330188435,-0.2765584447573749,-0.2798232726133584,-0.3090056720993976,-0.1282758221540291,-0.1277829320388177,-0.1285692652489199,25,0,12,18,12,0
216,-0.1958959680480753,-0.1988075601937244,-0.2515296516328619,0.1250681653955337,0.1385155447407808,0.3453147741851337,-0.2904953398969045,-0.2940983101999993,-0.3105658287103304,-0.1391896525123834,-0.1383995732334054,-0.1292668593872566,-0.3367067305439567,-0.3340200646084289,-0.3145133926608248,-0.2444053551088545,-0.2453780693116923,-0.253037021202996,-0.2185503221984555,-0.2218342905471254,-0.2744465653968628,-0.3521217841747913,-0.3599276601619913,-0.4123463623946278,-0.3049215491888371,-0.3103135416498833,-0.3484596707847532,-0.1924556453051249,-0.191427782880612,-0.1849166308956087,-0.3291448502167429,-0.3342605460649867,-0.358810455087067,-0.1747766233846961,-0.1770922506153555,-0.2115753297589028,-0.1450446048313276,-0.1500554403944185,-0.2259749055212434,-0.0867873437106319,-0.0857957839107118,-0.0780628248356249,28,0,13,1,10,7
217,-0.0810994065616553,-0.0803036341709918,-0.0782429198680714,-0.1603941093107399,-0.1646265301071925,-0.2326356421634137,-0.4534142471570241,-0.4576204919333823,-0.4755288223382001,-0.0209723296838998,-0.0203493280448254,-0.0175775320339323,-0.3820185734667068,-0.3743878038810657,-0.3152348140769549,-0.1616108425279141,-0.1630760726893736,-0.1754518607758492,-0.085545989704906,-0.084140162204427,-0.0659014807442446,-0.2208844466477771,-0.2236343117261579,-0.2308366860658909,-0.1394857625190259,-0.143727697068871,-0.1770956123402812,-0.1647187063690137,-0.1630925436282337,-0.1522072713095117,-0.1923275271603672,-0.1939284484010559,-0.1981704784343786,-0.1681236771924453,-0.1703325752196966,-0.2027527783270629,-0.2903464002169769,-0.2919597024222876,-0.2726275626302901,-0.1295142438852257,-0.1291283864556959,-0.1315911706249192,28,0,13,2,2,0
218,0.0367789884573191,0.0413965231699427,0.0957253305157066,-0.159922504923395,-0.1643695683604147,-0.234754338046201,4.558182342337037,4.567965279264701,4.377164519034153,-0.0006420387326938,-0.0008497102174276,-0.009094955799394,16.24512075060528,16.372543682917556,17.07006856930932,0.6721609884331332,0.6917250427146772,0.8501248037995679,1.7827369832712034,1.864987290610382,3.06219971637689,6.0801270358002055,6.426047143246373,9.620507768850883,8.937984741891807,9.2193035044136,11.256984430680127,18.360935546696528,18.398496361768785,18.614424182951574,6.927401008963295,7.176298439272323,8.722873165129464,0.8208759514636383,0.8330357124783538,1.0083235764342977,3.5960855987123743,3.73474718542186,5.632880744808965,0.0967884392485605,0.099667664012199,0.1320045985720989,28,0,13,3,14,2
219,-0.0641920871648017,-0.0629510690866343,-0.0549586519061441,-0.0478607362593902,-0.0452765739188655,-0.0069541255879235,0.193034572656261,0.1929819865085289,0.1702359039536369,-0.1235736601888713,-0.1231477962635696,-0.1181564598728743,-0.0801192019008935,-0.064374849371829,0.0879132172863061,-0.02779546541356,-0.0256715525248184,-0.0065836499398463,-0.1329239872562337,-0.1322179532803173,-0.1288974014939504,-0.1180477221759617,-0.1106090138034488,-0.0194505240001735,-0.0371876431617478,-0.0332549562821409,-0.0038693379936405,0.3379226073011194,0.340630368549197,0.3585257614431754,0.0123723835451614,0.0187841067838176,0.0623091349247206,-0.1204918213785863,-0.1166459080147331,-0.0908803866582525,-0.1339171451631253,-0.128244842978547,-0.0342596368712057,-0.0827741399143996,-0.0818937341763907,-0.0760268940190387,28,0,13,4,15,5
220,-0.0575469746810745,-0.0575598416886532,-0.0673488044426031,-0.0708953502690754,-0.0701089529965791,-0.0602028591266594,0.1492214035674889,0.1466048654830803,0.1094524075156034,0.0083012856757191,0.0083240179555548,0.0031453100429129,-0.1091700805114024,-0.1062880043059933,-0.0884558969072593,-0.0833247600664363,-0.0826631828890392,-0.0752428385357071,-0.1428188328021074,-0.1481325459156583,-0.2110936715875595,-0.1713851992274752,-0.1709455055192997,-0.1516763940499615,-0.10607799352225,-0.1083379894998069,-0.1278285275463279,-0.0665689156018116,-0.0662790531363443,-0.0655641903370366,-0.0187176749220009,-0.0159928183793244,0.0012241999150261,-0.0675541141709165,-0.0690618343611943,-0.0854893782927299,-0.0235963957494755,-0.028005725200691,-0.0706504769531141,-0.0826986612705603,-0.0821072633626083,-0.0782231240536837,28,0,13,5,0,1
221,-0.1500414582957807,-0.148963528597997,-0.1590402174673915,0.0586704091061513,0.0681897844112342,0.2131142299687584,0.8558451328657091,0.8753063224831601,0.9469900084311804,-0.1596162565752712,-0.1585972169912655,-0.1509315889080887,2.705542323735662,2.756285864005594,3.142396581696682,-0.0562822707526985,-0.054392008099582,-0.0402213457470694,0.4848837973849074,0.5087039978339201,0.859825127691342,1.4482796501752653,1.5403827389115805,2.4178576767619675,2.7686726563629134,2.845836488220365,3.39674358165746,3.699987263814919,3.674892531772331,3.508070676343578,0.656930688835763,0.6797489814463405,0.8164551902310417,0.1635939615721563,0.1702613302489607,0.2448707323854901,0.2021014970629131,0.2290219933215664,0.6439678920923108,0.0202413749021167,0.0235697678035991,0.0568226002377319,28,0,13,6,6,6
222,-0.0981274708951591,-0.0981259536390033,-0.1090542975206372,-0.089425987674821,-0.0893100709189135,-0.0897808317475636,0.6635107668208217,0.6665521907164524,0.6431041868537904,-0.2165454984305961,-0.2161503621818082,-0.2083062969878004,0.1741943342747257,0.1616839495410975,0.0788470561864872,-0.1394515202401889,-0.1402229071599399,-0.1467673696274163,0.0483569946043521,0.0552430872872618,0.1530567084327705,0.0149041246584607,0.0246340962180765,0.1272031034535171,0.0469425943722087,0.0514756598290246,0.0838729220652731,0.2199889043312672,0.2258882653880774,0.2646421806620296,0.3311551679693716,0.3464477715913367,0.4400450119968914,-0.1232981861115036,-0.124705912290662,-0.144633291995217,-0.1450532351948576,-0.1386842931765346,-0.0306938628277724,-0.0510807143582103,-0.0500018043409059,-0.0402565668987893,28,0,13,7,17,3
