,psdtheta_1,psdalpha_1,psdbeta_1,psdgamma_1,psdtheta_2,psdalpha_2,psdbeta_2,psdgamma_2,psdtheta_3,psdalpha_3,psdbeta_3,psdgamma_3,psdtheta_4,psdalpha_4,psdbeta_4,psdgamma_4,psdtheta_5,psdalpha_5,psdbeta_5,psdgamma_5,psdtheta_6,psdalpha_6,psdbeta_6,psdgamma_6,psdtheta_7,psdalpha_7,psdbeta_7,psdgamma_7,psdtheta_8,psdalpha_8,psdbeta_8,psdgamma_8,psdtheta_9,psdalpha_9,psdbeta_9,psdgamma_9,psdtheta_10,psdalpha_10,psdbeta_10,psdgamma_10,psdtheta_11,psdalpha_11,psdbeta_11,psdgamma_11,psdtheta_12,psdalpha_12,psdbeta_12,psdgamma_12,psdtheta_13,psdalpha_13,psdbeta_13,psdgamma_13,psdtheta_14,psdalpha_14,psdbeta_14,psdgamma_14,age,gender,participant,video,video_name,target_emotion,valence,arousal,dominance,stress_bin
198,-0.1218355883789756,-0.12156288553035707,-0.1268760160030299,-0.1089266720131299,-0.10989326366235669,-0.12134656474017454,-0.1816448403952627,-0.1832819425908173,-0.18786873454482386,-0.29836167666472024,-0.2972103026350542,-0.2772530086056206,-0.29270362379558873,-0.28635731738483505,-0.2400247966747636,-0.20325631390905508,-0.2052410494180813,-0.2186718701893047,-0.20620713038739266,-0.20843192345246064,-0.24419092400296155,-0.2968273174389499,-0.3013847125610575,-0.31773923173306695,-0.23894304493359808,-0.2430549180508585,-0.2686130157482389,-0.16863725673814503,-0.16771895078089194,-0.1613372918891537,-0.29027974399365514,-0.2931566712459858,-0.2959953960291323,-0.1834799276667506,-0.18592683491770723,-0.21954665971010956,-0.25697245111112743,-0.26004316943329564,-0.2843476762419543,-0.10978962148266852,-0.10924609116701918,-0.106133856306629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,1,Searching for Bobby Fischer,calmness,4,2,3,0.0
199,-0.19295777377014317,-0.19362143859508105,-0.2229847580369641,-0.27411726307056583,-0.2832084783745709,-0.4091127331898797,-0.6296616696824151,-0.6253332189645493,-0.5539515543772909,-0.3417332139662574,-0.3324220319209752,-0.25437484210463246,-0.18247716614366083,-0.18490037729659264,-0.20607053017789959,-0.28764764656954445,-0.29095235355515037,-0.3155616656342073,-0.3096077386789722,-0.3134299822870981,-0.37431444579079254,-0.640810900321342,-0.6580402648376963,-0.7456033825491958,-0.5477676197487087,-0.5545748445388761,-0.5658068467590022,-0.21427677889104413,-0.21224488941743083,-0.19441798022029555,-0.5682382882511247,-0.56959227407125,-0.505549087030322,-0.41156319274413616,-0.4155859955304219,-0.46283334886873334,-0.34157468241124456,-0.3469270571934782,-0.3867842583792797,-0.17136891939811433,-0.16895702988845698,-0.14847289853635182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,2,D.O.A.,surprise,3,2,2,0.0
200,0.03221924061217253,0.026537256577693007,-0.026082825413125392,-0.28744321613801227,-0.2975276831427642,-0.4551734293709376,0.3543697690274478,0.30329251473306684,-0.07280654532467755,-0.11912083129372412,-0.1219271465321969,-0.13882526609815357,-0.31828305340385704,-0.31132017435388337,-0.25624200250263496,-0.10602525097661218,-0.10797929301266453,-0.12236710787022304,-0.18574808915914995,-0.1872377881011994,-0.21613085957749956,0.05721131594804159,0.05113252614707493,-0.03229383393417652,0.09135980275340351,0.07720130224276844,-0.062484196375395054,-0.14983655744402055,-0.14689376384235875,-0.12030442437721521,-0.2055297890275805,-0.21101409281005704,-0.24580569892076687,0.024565619541832305,0.014844275195329049,-0.08995709342149558,-0.1794870213542703,-0.17944460411669907,-0.16464613379324478,-0.022622791691885327,-0.02207173205497965,-0.012381824486308953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,3,The Hangover,amusement,5,2,3,0.0
201,-0.24974863009241755,-0.2550194286960823,-0.3421767838054675,-0.24788149964805634,-0.2588643600616973,-0.43495847659458514,0.08692840789003432,0.08607694270582705,0.06357310880733838,-0.1260520997778343,-0.13207422120257936,-0.1692321035634976,-0.2903943094715233,-0.2813509223390143,-0.20693980458307162,0.058057378259729245,0.06176711703297745,0.08975593898280651,0.48787769883162513,0.48914273662512014,0.5754241693569012,0.19776583726076705,0.2078042490181409,0.2895914765175056,0.12656137943415724,0.1290404558754046,0.1393424193179694,-0.17529993187678497,-0.1726742509655347,-0.15245357871507556,-0.44847268232881915,-0.45854298744951694,-0.5169594653199747,0.26204836316339425,0.23768630202557214,0.015232103879407082,-0.2714333465930558,-0.2751865080979179,-0.3142223428587677,-0.09041566760010666,-0.08957073654062372,-0.08428042229332086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,4,The Ring,fear,3,4,4,1.0
202,-0.16937757445715582,-0.17130773227959437,-0.21293777795611843,0.07319153946599652,0.08768378030103627,0.3204319643547549,0.3296271862534165,0.33326884551173347,0.3318967134860409,-0.019248125793483,-0.019069738714545433,-0.024215631441242228,0.04340412392391104,0.03413652082075207,-0.03852835818054854,-0.1546882891460048,-0.15622634350168818,-0.16874758882564786,-0.18133286093671594,-0.1831282754357814,-0.2108741683728817,-0.18416795516963794,-0.18222990555923763,-0.13767965519824968,-0.11946140509563434,-0.12053302259648614,-0.12456788072780071,-0.10725992002914503,-0.10625155342152012,-0.10004785714190975,-0.30192302721876296,-0.30603248101588515,-0.32663984913296107,-0.16886362457269397,-0.16998840179908137,-0.19319454186835797,-0.2791112817100539,-0.2811676414617655,-0.2871629749024396,-0.08001283625642003,-0.07891977274105255,-0.07075981484966505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,5,300,excitement,4,3,3,0.0
203,0.051995390168982976,0.05366407023650413,0.0784296416940683,0.2019079997364119,0.22263927001746495,0.5562524857787505,0.21576701837467313,0.21202039578023818,0.17110876360824914,0.01407913829414341,0.014071696470557364,0.008237449065741528,0.1261729279850072,0.11608880324809831,0.01691899743317008,-0.09438659726624317,-0.09437085083677436,-0.09552823073796943,-0.08941551134130982,-0.08889175551099066,-0.0823211811285086,-0.10878397461482565,-0.10579335960150428,-0.05937425095020682,0.03605046986443554,0.03256260256423676,-0.00851492751564497,-0.06256488724868363,-0.06329186505169633,-0.0691421059683128,0.016425926781763207,0.021490696228973302,0.056541264665066225,-0.04312548112220282,-0.04415550191382923,-0.05407121224880082,-0.026766767639026835,-0.02398178056089335,0.008573384798265355,0.00470248035651739,-0.0023448945528850565,-0.05248953824229288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,6,National Lampoon's VanWilder,disgust,4,4,3,2.0
204,0.1130247068968518,0.12000711979616335,0.20954693293213444,-0.08331538122994779,-0.08019646173461775,-0.033320610201909164,-0.042324070184472914,-0.03873034938297521,-0.02103585804399189,0.09073920944917302,0.0922244637580722,0.0911127924504953,-0.356812092739394,-0.3497902284490209,-0.2945567488524781,-0.14213527202698759,-0.14355571471717354,-0.15514062692579614,-0.19562073611613098,-0.19657952745699286,-0.21799249708211035,-0.4610389774921285,-0.4659048872541937,-0.4385236048479822,-0.37045737772718146,-0.3699619207931298,-0.3233404452631663,-0.1618117092148727,-0.16052693819819155,-0.1508610981919862,-0.2527926987556015,-0.2505381935537385,-0.21545460412358136,-0.18709010968899797,-0.1840786859073935,-0.1590376529973477,-0.2823621536026677,-0.2839646297121214,-0.2790235292090756,-0.09745433009693986,-0.09654030952315212,-0.0917522815124854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,7,Wall-E,happiness,5,4,4,0.0
205,0.16794809417625517,0.16618902569991525,0.17200625151397123,-0.16610173533514105,-0.17163336163787205,-0.2599413408728609,-0.14791178493261048,-0.1630782356077313,-0.26536704210057754,-0.15051468461754736,-0.1516653253516346,-0.15854206705589186,-0.11719410723394007,-0.10897423027774342,-0.027132236298695607,-0.12472362492105804,-0.12683582699911064,-0.14343470969807315,-0.15432903862915306,-0.1533257715610243,-0.14499864554094963,-0.20222602251471733,-0.20098911018160306,-0.16411169992870864,-0.11544721850569123,-0.11477458599478368,-0.10207656922826049,-0.0635446157796877,-0.06364693221107144,-0.06421237860134661,-0.1294779850379103,-0.1284095866979761,-0.11671622378980172,-0.43793628628272835,-0.4419823738028637,-0.48710054147364035,-0.1336613187380843,-0.13219362702519374,-0.09937851966420726,-0.013450643869113946,-0.013485729938633452,-0.008573571276905102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,8,Crash,anger,2,4,4,1.0
206,-0.1353573747484839,-0.13599724467162624,-0.1591919566812416,-0.1964925879416601,-0.20313204148949143,-0.3101298422246374,-0.3216766478907836,-0.3253526677065287,-0.3441608403728927,0.02872568215606169,0.0284115815039692,0.018571329191077124,-0.16246998669718532,-0.16156765762760467,-0.15844402299209212,-0.24595903961750545,-0.24771197467438424,-0.26092456794964397,-0.14488550922711574,-0.1449454299852963,-0.15046579090305132,-0.2785916644676516,-0.28235043977206514,-0.29716808859607763,-0.18716072600187547,-0.19080353608626693,-0.21910942839358655,-0.18424272006012246,-0.183417597519256,-0.17878795798105146,-0.5474379015101078,-0.5597502855586574,-0.6292048029775436,-0.23175946411410459,-0.23522599191361884,-0.2855229333554599,-0.33225200850244035,-0.34133884697853006,-0.4532249809505087,-0.12468773023759969,-0.12433904378524877,-0.12577978673351184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,9,My Girl,sadness,1,4,4,
207,-0.056924701985923996,-0.05563146481989311,-0.0482740650469645,-0.16293220571023545,-0.16771471745318797,-0.24582111523756717,-0.1412183628385669,-0.1432072145589123,-0.157756413648909,-0.2215131507557493,-0.22119785500201325,-0.2142190669531908,-0.24200367005005985,-0.2390029641518253,-0.2191800269541593,-0.1389345261659593,-0.13989471096708872,-0.14920110643333617,-0.18285435973563546,-0.18471511244550176,-0.21657216227351958,-0.19208560293382607,-0.1896541299272031,-0.13878201495894285,-0.1674853670980254,-0.17369236115765252,-0.22364733676758433,-0.1516658426749721,-0.1512545170913294,-0.14902569613861344,-0.32560456370854346,-0.3316585032628508,-0.3645999746797484,-0.12319725285692547,-0.1242557340432951,-0.14260672215756962,-0.16077703965714657,-0.16519472426823267,-0.20840254179030596,-0.02094806103190201,-0.023039984473614265,-0.03648985492712458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,10,The Fly,disgust,2,4,3,2.0
208,-0.2028375381858866,-0.20618752647675534,-0.2672290291876373,-0.06489305439230127,-0.06509742467185803,-0.06491949724825469,-0.28560016056152515,-0.288615494978313,-0.3052474095144918,-0.11714756165840544,-0.11629535995836433,-0.11110916247630703,0.04848368624168234,0.027816276617194213,-0.1280387857835678,-0.12363716450853733,-0.12346142721959298,-0.12040266324162233,-0.19409146627347976,-0.19515867272136017,-0.215600395637866,-0.2593920654105366,-0.26077535987465295,-0.24539057887848673,-0.26785359556978067,-0.27184608146747635,-0.2941842209299365,-0.17557766879781006,-0.1747561343533937,-0.17008626650964903,-0.2575702004506922,-0.2585077030521744,-0.2503757279863976,-0.1440326462520595,-0.14566166669025832,-0.17201665225875226,-0.26576320759487054,-0.26813439225827496,-0.27500210521534757,-0.09222357914838013,-0.09108530675736871,-0.08247953075524798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,11,Pride and Prejudice,calmness,5,3,3,0.0
209,-0.16168111740287266,-0.1636310537880156,-0.2040071016394022,-0.17017588117614518,-0.17529173165592726,-0.25833938974285536,-0.30624040844655703,-0.30945626330391013,-0.3263351532280726,-0.2237449518766637,-0.22307278056281465,-0.2135928727447759,-0.2347473038428497,-0.22997830658522553,-0.1988035420953425,-0.19340439253667552,-0.19563656897281664,-0.2152336099507471,-0.19166478628708397,-0.19283299127696993,-0.21783653747602516,-0.22572672424003037,-0.22833242026096714,-0.23615345584824782,-0.20727150477917008,-0.21201661965677773,-0.25050363606829223,-0.17487960453866988,-0.17334572379487992,-0.16314076230988603,-0.23159819693023745,-0.2307057878756056,-0.21321725517191903,-0.11760146637313167,-0.11915645283802788,-0.14182478513967012,-0.29908760735780715,-0.30267733932494356,-0.3305864944924321,-0.12536957280067623,-0.12303124445675412,-0.10527113714110779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,12,Modern Times,amusement,4,3,3,0.0
210,-0.19689356336399555,-0.20010298596902132,-0.2591606187176424,0.12434255901455138,0.13066617577200157,0.24359615900600454,-0.07234615894442231,-0.07978186457265977,-0.13453796053361552,-0.11632186824122863,-0.1159632955585389,-0.11325526951568135,1.2541648895866628,1.116545290829253,0.2350659601795965,-0.057560436691324234,-0.05629616920612932,-0.04587629985052359,-0.13080767806385984,-0.1299685440994946,-0.12387043958688661,-0.14351358225474053,-0.14243946867062185,-0.11570376043033063,-0.14203962372328682,-0.14284274685877957,-0.14166762292810442,-0.10425380718996582,-0.1060707459835673,-0.11994162131485976,0.03377973535894367,0.040563984783658365,0.0918928961126341,-0.10158876438429765,-0.1028613636326186,-0.12146594551407681,-0.15060586948743987,-0.14692472326971456,-0.0788766504576683,-0.06961945909078747,-0.06962738361861733,-0.06904800912373803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,13,Remember the Titans,happiness,5,4,4,0.0
211,-0.16209722650950362,-0.16280341407717627,-0.1914342553036946,-0.2741371755815332,-0.280229062117998,-0.36776721869541884,-0.3550143854322883,-0.349571061352521,-0.30094466051029795,-0.21587284645049876,-0.21510305536324095,-0.20625771137170973,-0.40734943384305056,-0.3994634228145495,-0.34108711993173857,-0.05226181629127651,-0.05014383628505624,-0.03303631692728336,-0.21447705157634497,-0.21634599736046525,-0.2529308644157309,-0.30534792621091644,-0.3089431445824768,-0.322604093121893,-0.3635026677950934,-0.3661442924740459,-0.3704332912523157,-0.2409402202063942,-0.23853808409763239,-0.21537268022221112,-0.3474060658821697,-0.3495120099846231,-0.3418270429509409,-0.1393920159479633,-0.13930990933262077,-0.15155248050745904,-0.2974754618703317,-0.29978906753169443,-0.3111219602167872,-0.22941808818156376,-0.22751495967088406,-0.20163495170041457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,14,Gentlemans Agreement,anger,3,2,2,1.0
212,-0.017021718395441518,-0.014903523605048964,0.007183687141342492,-0.13004538569326582,-0.13232513448605004,-0.17099191498476976,-0.14732891048943686,-0.1455249629846843,-0.13604480528167998,-0.2547682805311813,-0.2541436799383025,-0.24254859383949112,-0.2713742954679629,-0.26654712239639805,-0.2305516546004879,-0.19509032788423067,-0.1972998878759377,-0.21603150815112127,-0.17771625619198014,-0.1790528413510806,-0.20403096593657713,-0.2619986777562597,-0.2649372530395008,-0.2729157877801039,-0.10844613337662849,-0.11526989620158194,-0.18072609274560772,-0.11205938764782301,-0.11142953742095592,-0.1070890811164063,-0.19147084154588212,-0.1919892123748325,-0.1904264150782257,-0.08191983154050325,-0.08310901546524224,-0.09872408196433836,-0.18013409078637083,-0.18227541814162398,-0.19871552763789818,-0.09979951353966185,-0.0996359919534957,-0.10096822097292542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,15,Psycho,fear,2,4,3,1.0
213,-0.1614795244799232,-0.16346980418886303,-0.20377227747467896,-0.15111391956190953,-0.15498054589484153,-0.21884621172202348,-0.018675294544348124,-0.02009721736726081,-0.04026380856433529,-0.21681019841364882,-0.2166994483026133,-0.2107597746030347,-0.32007281290030604,-0.3079358154080045,-0.18834271687797075,-0.18940745609709994,-0.19144475455634077,-0.2085174712837507,-0.12826220962760232,-0.12754144644182333,-0.12332575398581978,-0.19118467974258868,-0.18993830415695187,-0.15906170085319216,-0.14792357902467884,-0.1463521681420133,-0.12490292416825094,-0.10464623537961001,-0.10216382987739905,-0.08325958437336856,0.03354075565379997,0.039913025175577606,0.08365144849158301,0.05349122874057773,0.0545966141406721,0.07210748566852038,-0.21077546620757326,-0.20979754292946873,-0.1770036926880948,-0.10161503561019694,-0.10064560191606352,-0.09538172044071863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,16,The Bourne Identitiy,excitement,5,3,4,0.0
214,-0.08234270150437016,-0.08177041749509606,-0.08339863886343366,-0.14347478621772236,-0.14683391457252323,-0.2013005533589609,-0.04873662121419723,-0.050241121066675776,-0.06687811312879213,-0.14339151825945723,-0.1423096040401185,-0.13300465914623744,0.06321224523917202,0.0668255239072898,0.09131230612205066,-0.22878479828467252,-0.2317805574589602,-0.2563708639032446,-0.11902332422304382,-0.11785248791214928,-0.10481858012347088,-0.14353590867094043,-0.1381652377512789,-0.06310082347588293,-0.069941121925891,-0.0678648896692499,-0.04267585320632147,-0.0876879747171851,-0.08350590645093446,-0.04753937178878101,0.06943483223424757,0.07784493255457282,0.13423675335669918,-0.10468851440302256,-0.10587288486132075,-0.1229823478813193,-0.21933391754009038,-0.21448655709184317,-0.10138669810602531,-0.06859130649127183,-0.06769598441203599,-0.060160220825249286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,17,The Shawshank Redemption,sadness,1,3,4,
215,-0.16940886825262427,-0.17161700236670613,-0.21601765025867595,-0.2234948622073161,-0.2257805984290839,-0.25683451066277807,-0.09799692011368835,-0.0889325783652937,-0.027723956369312568,-0.1152739919482382,-0.11501980521026481,-0.11332234700030261,-0.41281693533288244,-0.40478989452022696,-0.3451027400167853,-0.276599952634864,-0.28076323410587883,-0.31521571903923057,-0.18171081473459896,-0.1822357359313256,-0.1986560492546731,-0.3463409200133926,-0.3499150753313164,-0.35618195738798514,-0.3590084488004461,-0.3600128159677835,-0.3472180977264123,-0.15697336955544505,-0.15467033163983762,-0.1386880012977902,-0.25427407554404785,-0.2557618825759536,-0.2588396408636793,-0.13899389895572895,-0.14060950964202437,-0.16527243301884356,-0.2765584447573749,-0.27982327261335843,-0.3090056720993976,-0.1282758221540291,-0.12778293203881771,-0.12856926524891996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,male,12,18,The Departed,surprise,3,3,3,0.0
216,-0.1958959680480753,-0.19880756019372448,-0.2515296516328619,0.12506816539553373,0.13851554474078082,0.34531477418513373,-0.2904953398969045,-0.2940983101999993,-0.31056582871033045,-0.13918965251238347,-0.13839957323340546,-0.12926685938725668,-0.3367067305439567,-0.3340200646084289,-0.3145133926608248,-0.24440535510885453,-0.24537806931169232,-0.25303702120299604,-0.21855032219845555,-0.22183429054712542,-0.2744465653968628,-0.3521217841747913,-0.35992766016199135,-0.41234636239462785,-0.3049215491888371,-0.31031354164988334,-0.3484596707847532,-0.19245564530512493,-0.19142778288061207,-0.1849166308956087,-0.3291448502167429,-0.3342605460649867,-0.35881045508706705,-0.17477662338469618,-0.1770922506153555,-0.21157532975890286,-0.14504460483132764,-0.15005544039441857,-0.22597490552124347,-0.08678734371063193,-0.08579578391071188,-0.07806282483562495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,1,Searching for Bobby Fischer,calmness,4,3,2,0.0
217,-0.08109940656165532,-0.08030363417099187,-0.0782429198680714,-0.16039410931073997,-0.1646265301071925,-0.23263564216341379,-0.4534142471570241,-0.4576204919333823,-0.47552882233820015,-0.02097232968389982,-0.020349328044825466,-0.017577532033932378,-0.3820185734667068,-0.37438780388106574,-0.3152348140769549,-0.1616108425279141,-0.1630760726893736,-0.17545186077584926,-0.08554598970490605,-0.08414016220442708,-0.06590148074424468,-0.2208844466477771,-0.22363431172615794,-0.23083668606589097,-0.13948576251902595,-0.14372769706887106,-0.17709561234028123,-0.16471870636901373,-0.16309254362823372,-0.1522072713095117,-0.1923275271603672,-0.19392844840105597,-0.19817047843437863,-0.16812367719244536,-0.17033257521969666,-0.20275277832706298,-0.2903464002169769,-0.29195970242228764,-0.2726275626302901,-0.12951424388522578,-0.1291283864556959,-0.1315911706249192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,2,D.O.A.,surprise,4,3,3,0.0
218,0.036778988457319126,0.041396523169942745,0.09572533051570661,-0.15992250492339505,-0.16436956836041475,-0.23475433804620105,4.558182342337037,4.567965279264701,4.377164519034153,-0.0006420387326938923,-0.000849710217427689,-0.009094955799394032,16.24512075060528,16.372543682917556,17.07006856930932,0.6721609884331332,0.6917250427146772,0.8501248037995679,1.7827369832712034,1.864987290610382,3.06219971637689,6.0801270358002055,6.426047143246373,9.620507768850885,8.937984741891807,9.2193035044136,11.256984430680127,18.360935546696528,18.398496361768782,18.614424182951574,6.927401008963295,7.176298439272323,8.722873165129464,0.8208759514636383,0.8330357124783538,1.0083235764342975,3.5960855987123743,3.73474718542186,5.632880744808965,0.09678843924856052,0.09966766401219908,0.1320045985720989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,3,The Hangover,amusement,5,4,5,0.0
219,-0.06419208716480171,-0.06295106908663431,-0.054958651906144185,-0.04786073625939029,-0.04527657391886559,-0.006954125587923514,0.19303457265626103,0.19298198650852896,0.1702359039536369,-0.12357366018887134,-0.12314779626356964,-0.11815645987287439,-0.08011920190089353,-0.06437484937182905,0.08791321728630616,-0.027795465413560004,-0.025671552524818456,-0.00658364993984631,-0.1329239872562337,-0.13221795328031738,-0.12889740149395046,-0.11804772217596173,-0.11060901380344886,-0.019450524000173542,-0.03718764316174788,-0.03325495628214096,-0.003869337993640525,0.33792260730111945,0.340630368549197,0.3585257614431754,0.012372383545161422,0.018784106783817617,0.06230913492472061,-0.1204918213785863,-0.11664590801473317,-0.09088038665825254,-0.13391714516312533,-0.12824484297854702,-0.03425963687120574,-0.08277413991439962,-0.08189373417639075,-0.07602689401903873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,4,The Ring,fear,4,4,5,1.0
220,-0.05754697468107453,-0.057559841688653204,-0.06734880444260319,-0.07089535026907548,-0.07010895299657914,-0.060202859126659417,0.1492214035674889,0.1466048654830803,0.10945240751560348,0.008301285675719193,0.008324017955554895,0.0031453100429129945,-0.10917008051140248,-0.10628800430599332,-0.08845589690725938,-0.08332476006643633,-0.08266318288903926,-0.07524283853570715,-0.1428188328021074,-0.14813254591565836,-0.21109367158755954,-0.17138519922747525,-0.1709455055192997,-0.1516763940499615,-0.10607799352225,-0.10833798949980698,-0.1278285275463279,-0.06656891560181169,-0.06627905313634433,-0.06556419033703666,-0.018717674922000927,-0.015992818379324484,0.0012241999150261382,-0.06755411417091657,-0.06906183436119434,-0.08548937829272997,-0.023596395749475568,-0.028005725200691018,-0.07065047695311417,-0.08269866127056037,-0.08210726336260833,-0.07822312405368377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,5,300,excitement,4,4,4,0.0
221,-0.15004145829578075,-0.14896352859799702,-0.15904021746739155,0.058670409106151365,0.06818978441123424,0.21311422996875842,0.8558451328657091,0.8753063224831601,0.9469900084311805,-0.15961625657527126,-0.15859721699126555,-0.1509315889080887,2.705542323735662,2.756285864005594,3.142396581696682,-0.05628227075269851,-0.054392008099582036,-0.04022134574706943,0.4848837973849074,0.5087039978339201,0.859825127691342,1.4482796501752653,1.5403827389115805,2.4178576767619675,2.7686726563629134,2.845836488220365,3.3967435816574594,3.699987263814919,3.674892531772331,3.508070676343578,0.656930688835763,0.6797489814463405,0.8164551902310417,0.16359396157215636,0.17026133024896073,0.24487073238549018,0.20210149706291314,0.22902199332156642,0.6439678920923108,0.020241374902116766,0.023569767803599134,0.056822600237731925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,6,National Lampoon's VanWilder,disgust,2,5,4,2.0
222,-0.09812747089515916,-0.09812595363900331,-0.1090542975206372,-0.08942598767482104,-0.08931007091891352,-0.08978083174756363,0.6635107668208217,0.6665521907164524,0.6431041868537904,-0.21654549843059615,-0.21615036218180828,-0.20830629698780045,0.17419433427472572,0.16168394954109758,0.07884705618648724,-0.13945152024018895,-0.14022290715993999,-0.14676736962741635,0.048356994604352166,0.05524308728726189,0.15305670843277056,0.014904124658460794,0.02463409621807656,0.12720310345351715,0.04694259437220875,0.05147565982902468,0.08387292206527319,0.21998890433126728,0.22588826538807744,0.26464218066202966,0.3311551679693716,0.3464477715913367,0.4400450119968914,-0.12329818611150366,-0.12470591229066204,-0.144633291995217,-0.14505323519485766,-0.1386842931765346,-0.030693862827772467,-0.051080714358210315,-0.05000180434090597,-0.040256566898789356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,7,Wall-E,happiness,4,3,3,0.0
223,-0.1437436741076539,-0.1453531019619369,-0.18075074053128465,-0.15644484558687635,-0.1609279998974233,-0.23356194253505233,-0.23541803624536783,-0.238553440723741,-0.26042376807013334,-0.20242606012333525,-0.20203198825400878,-0.19501241732318036,1.2106944706842013,1.1349368768964652,0.5147305361294182,-0.1746814888244168,-0.17648326218041122,-0.19248941864540456,-0.19564289209338065,-0.19726998492896605,-0.22813592396148516,-0.1240036542430441,-0.11460296425918312,0.00339410181693636,-0.09511890217614116,-0.0921071898233307,-0.0641244515209329,0.06659357899995974,0.07000390899332365,0.09579595758719846,-0.2213791676794066,-0.22155445930308956,-0.21369311109373942,-0.07737766360542626,-0.07838648602087336,-0.09262734792114453,-0.07548877172447824,-0.07518476552526543,-0.06570604604293605,-0.08411933328996764,-0.08335431975132436,-0.07865888952891456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,8,Crash,anger,1,4,5,1.0
224,-0.11357627451882751,-0.11394964215856627,-0.1317090056036749,-0.10746509850551346,-0.11139782160022546,-0.1680972817366517,-0.011714243856654939,-0.0133250255057466,-0.03507676904261585,-0.1700728424456489,-0.17000906623835038,-0.16850185878278892,2.174037371264149,2.090693730206594,1.3027129748881279,-0.1567939950335758,-0.1579671038138155,-0.1675651513108999,-0.21290702005245532,-0.21408574126240767,-0.2413425493465297,-0.20907633791104202,-0.21161589440087475,-0.2186464055633252,-0.1455795387881929,-0.14997032568132657,-0.18348740194296173,-0.05805836784394524,-0.05676371237762045,-0.04737269952055959,-0.09398645798248734,-0.09337525241791249,-0.08748625881568921,-0.07949346016971981,-0.08048912707282146,-0.09576323629199436,-0.20207719321442835,-0.2023428628839181,-0.18715845329803682,-0.07718190748123333,-0.07625241909760139,-0.06942884771766938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,male,13,9,My Girl,sadness,2,3,3,
