,video_name,video,psdbeta_9,psdbeta_13,psdtheta_13,psdtheta_3,psdalpha_9,psdalpha_3,psdalpha_7,psdbeta_5,psdalpha_13,psdalpha_8,psdtheta_11,psdbeta_7,psdbeta_10,psdtheta_5,psdtheta_10,psdtheta_8,psdtheta_7,psdalpha_10,psdalpha_11,psdalpha_5,psdbeta_1,psdalpha_2,psdbeta_3,psdtheta_2,psdtheta_12,psdbeta_2,psdtheta_9,gender,target
195,11,16,-0.0621358326071597,-0.1444649508250248,-0.1655914719833917,-0.0812116890450705,-0.0757873560234842,-0.0780199331480219,-0.3430251397778145,-0.1143026642621138,-0.1650195278451364,-0.2027611881612402,-0.3468832514000515,-0.4594717518211993,-0.1548280450511703,-0.1284733441995934,-0.1587234583821018,-0.2031570986558366,-0.3354944339232864,-0.1581224085359527,-0.3422542682719742,-0.1266410259353856,0.0903132131218901,0.4759830069566738,-0.0523860809354844,0.461463878093888,-0.114879225106502,0.5731686797317647,-0.0769888844417951,0,1
196,16,17,-0.1425163877502685,-0.24895363183602,-0.2488148033224139,0.0474108000127987,-0.1212991355635068,0.044034884582049,-0.2325488605762964,-0.0865488646729688,-0.2501913550905971,-0.1961750389367206,-0.2043031947306055,-0.2230585864073444,0.1821335526535975,-0.1136327916714208,0.179987757619973,-0.1963115435071128,-0.2324553671654298,0.1805769761716852,-0.2097747398715526,-0.1104574174712567,0.8068199646157745,-0.3138013893360819,0.0063979644243158,-0.3013500524311145,-0.095346601872398,-0.4902947758150979,-0.1188574935465953,0,8
197,12,18,0.2929974366089389,-0.1386196221406747,-0.161276733273414,0.0789676111192581,0.1509669252956202,0.0779333043243012,-0.1226005449778437,-0.0692814028114006,-0.1605189488397725,-0.1800799178373228,-0.0961395919078131,-0.1241943810339989,0.0987467441340063,-0.105881042955262,0.062528020169793,-0.1822512303639211,-0.1226687677389811,0.0666275373528254,-0.0910690623117572,-0.1016066901574051,0.588271794165216,-0.0140778501126829,0.059827808712235,-0.018831707321753,-0.0683016133867631,0.0636772832750621,0.1360476523868922,0,0
198,10,1,-0.2686130157482389,-0.2843476762419543,-0.2569724511111274,-0.1816448403952627,-0.2430549180508585,-0.1832819425908173,-0.2084319234524606,-0.2400247966747636,-0.2600431694332956,-0.3013847125610575,-0.2902797439936551,-0.2441909240029615,-0.1613372918891537,-0.2927036237955887,-0.168637256738145,-0.2968273174389499,-0.2062071303873926,-0.1677189507808919,-0.2931566712459858,-0.286357317384835,-0.1268760160030299,-0.1098932636623566,-0.1878687345448238,-0.1089266720131299,-0.1834799276667506,-0.1213465647401745,-0.238943044933598,0,7
199,2,2,-0.5658068467590022,-0.3867842583792797,-0.3415746824112445,-0.6296616696824151,-0.5545748445388761,-0.6253332189645493,-0.3134299822870981,-0.2060705301778995,-0.3469270571934782,-0.6580402648376963,-0.5682382882511247,-0.3743144457907925,-0.1944179802202955,-0.1824771661436608,-0.2142767788910441,-0.640810900321342,-0.3096077386789722,-0.2122448894174308,-0.56959227407125,-0.1849003772965926,-0.2229847580369641,-0.2832084783745709,-0.5539515543772909,-0.2741172630705658,-0.4115631927441361,-0.4091127331898797,-0.5477676197487087,0,0
200,14,3,-0.062484196375395,-0.1646461337932447,-0.1794870213542703,0.3543697690274478,0.0772013022427684,0.3032925147330668,-0.1872377881011994,-0.2562420025026349,-0.179444604116699,0.0511325261470749,-0.2055297890275805,-0.2161308595774995,-0.1203044243772152,-0.318283053403857,-0.1498365574440205,0.0572113159480415,-0.1857480891591499,-0.1468937638423587,-0.211014092810057,-0.3113201743538833,-0.0260828254131253,-0.2975276831427642,-0.0728065453246775,-0.2874432161380122,0.0245656195418323,-0.4551734293709376,0.0913598027534035,0,2
201,15,4,0.1393424193179694,-0.3142223428587677,-0.2714333465930558,0.0869284078900343,0.1290404558754046,0.086076942705827,0.4891427366251201,-0.2069398045830716,-0.2751865080979179,0.2078042490181409,-0.4484726823288191,0.5754241693569012,-0.1524535787150755,-0.2903943094715233,-0.1752999318767849,0.197765837260767,0.4878776988316251,-0.1726742509655347,-0.4585429874495169,-0.2813509223390143,-0.3421767838054675,-0.2588643600616973,0.0635731088073383,-0.2478814996480563,0.2620483631633942,-0.4349584765945851,0.1265613794341572,0,5
202,0,5,-0.1245678807278007,-0.2871629749024396,-0.2791112817100539,0.3296271862534165,-0.1205330225964861,0.3332688455117334,-0.1831282754357814,-0.0385283581805485,-0.2811676414617655,-0.1822299055592376,-0.3019230272187629,-0.2108741683728817,-0.1000478571419097,0.043404123923911,-0.107259920029145,-0.1841679551696379,-0.1813328609367159,-0.1062515534215201,-0.3060324810158851,0.034136520820752,-0.2129377779561184,0.0876837803010362,0.3318967134860409,0.0731915394659965,-0.1688636245726939,0.3204319643547549,-0.1194614050956343,0,1
203,6,6,-0.0085149275156449,0.0085733847982653,-0.0267667676390268,0.2157670183746731,0.0325626025642367,0.2120203957802381,-0.0888917555109906,0.01691899743317,-0.0239817805608933,-0.1057933596015042,0.0164259267817632,-0.0823211811285086,-0.0691421059683128,0.1261729279850072,-0.0625648872486836,-0.1087839746148256,-0.0894155113413098,-0.0632918650516963,0.0214906962289733,0.1160888032480983,0.0784296416940683,0.2226392700174649,0.1711087636082491,0.2019079997364119,-0.0431254811222028,0.5562524857787505,0.0360504698644355,0,6
204,17,7,-0.3233404452631663,-0.2790235292090756,-0.2823621536026677,-0.0423240701844729,-0.3699619207931298,-0.0387303493829752,-0.1965795274569928,-0.2945567488524781,-0.2839646297121214,-0.4659048872541937,-0.2527926987556015,-0.2179924970821103,-0.1508610981919862,-0.356812092739394,-0.1618117092148727,-0.4610389774921285,-0.1956207361161309,-0.1605269381981915,-0.2505381935537385,-0.3497902284490209,0.2095469329321344,-0.0801964617346177,-0.0210358580439918,-0.0833153812299477,-0.1870901096889979,-0.0333206102019091,-0.3704573777271814,0,3
205,1,8,-0.1020765692282604,-0.0993785196642072,-0.1336613187380843,-0.1479117849326104,-0.1147745859947836,-0.1630782356077313,-0.1533257715610243,-0.0271322362986956,-0.1321936270251937,-0.200989110181603,-0.1294779850379103,-0.1449986455409496,-0.0642123786013466,-0.11719410723394,-0.0635446157796877,-0.2022260225147173,-0.154329038629153,-0.0636469322110714,-0.1284095866979761,-0.1089742302777434,0.1720062515139712,-0.171633361637872,-0.2653670421005775,-0.166101735335141,-0.4379362862827283,-0.2599413408728609,-0.1154472185056912,0,4
206,5,9,-0.2191094283935865,-0.4532249809505087,-0.3322520085024403,-0.3216766478907836,-0.1908035360862669,-0.3253526677065287,-0.1449454299852963,-0.1584440229920921,-0.34133884697853,-0.2823504397720651,-0.5474379015101078,-0.1504657909030513,-0.1787879579810514,-0.1624699866971853,-0.1842427200601224,-0.2785916644676516,-0.1448855092271157,-0.183417597519256,-0.5597502855586574,-0.1615676576276046,-0.1591919566812416,-0.2031320414894914,-0.3441608403728927,-0.1964925879416601,-0.2317594641141045,-0.3101298422246374,-0.1871607260018754,0,8
207,13,10,-0.2236473367675843,-0.2084025417903059,-0.1607770396571465,-0.1412183628385669,-0.1736923611576525,-0.1432072145589123,-0.1847151124455017,-0.2191800269541593,-0.1651947242682326,-0.1896541299272031,-0.3256045637085434,-0.2165721622735195,-0.1490256961386134,-0.2420036700500598,-0.1516658426749721,-0.192085602933826,-0.1828543597356354,-0.1512545170913294,-0.3316585032628508,-0.2390029641518253,-0.0482740650469645,-0.1677147174531879,-0.157756413648909,-0.1629322057102354,-0.1231972528569254,-0.2458211152375671,-0.1674853670980254,0,6
208,7,11,-0.2941842209299365,-0.2750021052153475,-0.2657632075948705,-0.2856001605615251,-0.2718460814674763,-0.288615494978313,-0.1951586727213601,-0.1280387857835678,-0.2681343922582749,-0.2607753598746529,-0.2575702004506922,-0.215600395637866,-0.170086266509649,0.0484836862416823,-0.17557766879781,-0.2593920654105366,-0.1940914662734797,-0.1747561343533937,-0.2585077030521744,0.0278162766171942,-0.2672290291876373,-0.065097424671858,-0.3052474095144918,-0.0648930543923012,-0.1440326462520595,-0.0649194972482546,-0.2678535955697806,0,7
209,4,12,-0.2505036360682922,-0.3305864944924321,-0.2990876073578071,-0.306240408446557,-0.2120166196567777,-0.3094562633039101,-0.1928329912769699,-0.1988035420953425,-0.3026773393249435,-0.2283324202609671,-0.2315981969302374,-0.2178365374760251,-0.163140762309886,-0.2347473038428497,-0.1748796045386698,-0.2257267242400303,-0.1916647862870839,-0.1733457237948799,-0.2307057878756056,-0.2299783065852255,-0.2040071016394022,-0.1752917316559272,-0.3263351532280726,-0.1701758811761451,-0.1176014663731316,-0.2583393897428553,-0.20727150477917,0,2
210,9,13,-0.1416676229281044,-0.0788766504576683,-0.1506058694874398,-0.0723461589444223,-0.1428427468587795,-0.0797818645726597,-0.1299685440994946,0.2350659601795965,-0.1469247232697145,-0.1424394686706218,0.0337797353589436,-0.1238704395868866,-0.1199416213148597,1.2541648895866628,-0.1042538071899658,-0.1435135822547405,-0.1308076780638598,-0.1060707459835673,0.0405639847836583,1.116545290829253,-0.2591606187176424,0.1306661757720015,-0.1345379605336155,0.1243425590145513,-0.1015887643842976,0.2435961590060045,-0.1420396237232868,0,3
211,3,14,-0.3704332912523157,-0.3111219602167872,-0.2974754618703317,-0.3550143854322883,-0.3661442924740459,-0.349571061352521,-0.2163459973604652,-0.3410871199317385,-0.2997890675316944,-0.3089431445824768,-0.3474060658821697,-0.2529308644157309,-0.2153726802222111,-0.4073494338430505,-0.2409402202063942,-0.3053479262109164,-0.2144770515763449,-0.2385380840976323,-0.3495120099846231,-0.3994634228145495,-0.1914342553036946,-0.280229062117998,-0.3009446605102979,-0.2741371755815332,-0.1393920159479633,-0.3677672186954188,-0.3635026677950934,0,4
212,8,15,-0.1807260927456077,-0.1987155276378981,-0.1801340907863708,-0.1473289104894368,-0.1152698962015819,-0.1455249629846843,-0.1790528413510806,-0.2305516546004879,-0.1822754181416239,-0.2649372530395008,-0.1914708415458821,-0.2040309659365771,-0.1070890811164063,-0.2713742954679629,-0.112059387647823,-0.2619986777562597,-0.1777162561919801,-0.1114295374209559,-0.1919892123748325,-0.266547122396398,0.0071836871413424,-0.13232513448605,-0.1360448052816799,-0.1300453856932658,-0.0819198315405032,-0.1709919149847697,-0.1084461333766284,0,5
213,11,16,-0.1249029241682509,-0.1770036926880948,-0.2107754662075732,-0.0186752945443481,-0.1463521681420133,-0.0200972173672608,-0.1275414464418233,-0.1883427168779707,-0.2097975429294687,-0.1899383041569518,0.0335407556537999,-0.1233257539858197,-0.0832595843733685,-0.320072812900306,-0.10464623537961,-0.1911846797425886,-0.1282622096276023,-0.102163829877399,0.0399130251755776,-0.3079358154080045,-0.2037722774746789,-0.1549805458948415,-0.0402638085643352,-0.1511139195619095,0.0534912287405777,-0.2188462117220234,-0.1479235790246788,0,1
214,16,17,-0.0426758532063214,-0.1013866981060253,-0.2193339175400903,-0.0487366212141972,-0.0678648896692499,-0.0502411210666757,-0.1178524879121492,0.0913123061220506,-0.2144865570918431,-0.1381652377512789,0.0694348322342475,-0.1048185801234708,-0.047539371788781,0.063212245239172,-0.0876879747171851,-0.1435359086709404,-0.1190233242230438,-0.0835059064509344,0.0778449325545728,0.0668255239072898,-0.0833986388634336,-0.1468339145725232,-0.0668781131287921,-0.1434747862177223,-0.1046885144030225,-0.2013005533589609,-0.069941121925891,0,8
215,12,18,-0.3472180977264123,-0.3090056720993976,-0.2765584447573749,-0.0979969201136883,-0.3600128159677835,-0.0889325783652937,-0.1822357359313256,-0.3451027400167853,-0.2798232726133584,-0.3499150753313164,-0.2542740755440478,-0.1986560492546731,-0.1386880012977902,-0.4128169353328824,-0.156973369555445,-0.3463409200133926,-0.1817108147345989,-0.1546703316398376,-0.2557618825759536,-0.4047898945202269,-0.2160176502586759,-0.2257805984290839,-0.0277239563693125,-0.2234948622073161,-0.1389938989557289,-0.256834510662778,-0.3590084488004461,0,0
216,10,1,-0.3484596707847532,-0.2259749055212434,-0.1450446048313276,-0.2904953398969045,-0.3103135416498833,-0.2940983101999993,-0.2218342905471254,-0.3145133926608248,-0.1500554403944185,-0.3599276601619913,-0.3291448502167429,-0.2744465653968628,-0.1849166308956087,-0.3367067305439567,-0.1924556453051249,-0.3521217841747913,-0.2185503221984555,-0.191427782880612,-0.3342605460649867,-0.3340200646084289,-0.2515296516328619,0.1385155447407808,-0.3105658287103304,0.1250681653955337,-0.1747766233846961,0.3453147741851337,-0.3049215491888371,0,7
217,2,2,-0.1770956123402812,-0.2726275626302901,-0.2903464002169769,-0.4534142471570241,-0.143727697068871,-0.4576204919333823,-0.084140162204427,-0.3152348140769549,-0.2919597024222876,-0.2236343117261579,-0.1923275271603672,-0.0659014807442446,-0.1522072713095117,-0.3820185734667068,-0.1647187063690137,-0.2208844466477771,-0.085545989704906,-0.1630925436282337,-0.1939284484010559,-0.3743878038810657,-0.0782429198680714,-0.1646265301071925,-0.4755288223382001,-0.1603941093107399,-0.1681236771924453,-0.2326356421634137,-0.1394857625190259,0,0
218,14,3,11.256984430680127,5.632880744808965,3.5960855987123743,4.558182342337037,9.2193035044136,4.567965279264701,1.864987290610382,17.07006856930932,3.73474718542186,6.426047143246373,6.927401008963295,3.06219971637689,18.614424182951574,16.24512075060528,18.360935546696528,6.0801270358002055,1.7827369832712034,18.398496361768785,7.176298439272323,16.372543682917556,0.0957253305157066,-0.1643695683604147,4.377164519034153,-0.159922504923395,0.8208759514636383,-0.234754338046201,8.937984741891807,0,2
219,15,4,-0.0038693379936405,-0.0342596368712057,-0.1339171451631253,0.193034572656261,-0.0332549562821409,0.1929819865085289,-0.1322179532803173,0.0879132172863061,-0.128244842978547,-0.1106090138034488,0.0123723835451614,-0.1288974014939504,0.3585257614431754,-0.0801192019008935,0.3379226073011194,-0.1180477221759617,-0.1329239872562337,0.340630368549197,0.0187841067838176,-0.064374849371829,-0.0549586519061441,-0.0452765739188655,0.1702359039536369,-0.0478607362593902,-0.1204918213785863,-0.0069541255879235,-0.0371876431617478,0,5
220,0,5,-0.1278285275463279,-0.0706504769531141,-0.0235963957494755,0.1492214035674889,-0.1083379894998069,0.1466048654830803,-0.1481325459156583,-0.0884558969072593,-0.028005725200691,-0.1709455055192997,-0.0187176749220009,-0.2110936715875595,-0.0655641903370366,-0.1091700805114024,-0.0665689156018116,-0.1713851992274752,-0.1428188328021074,-0.0662790531363443,-0.0159928183793244,-0.1062880043059933,-0.0673488044426031,-0.0701089529965791,0.1094524075156034,-0.0708953502690754,-0.0675541141709165,-0.0602028591266594,-0.10607799352225,0,1
221,6,6,3.39674358165746,0.6439678920923108,0.2021014970629131,0.8558451328657091,2.845836488220365,0.8753063224831601,0.5087039978339201,3.142396581696682,0.2290219933215664,1.5403827389115805,0.656930688835763,0.859825127691342,3.508070676343578,2.705542323735662,3.699987263814919,1.4482796501752653,0.4848837973849074,3.674892531772331,0.6797489814463405,2.756285864005594,-0.1590402174673915,0.0681897844112342,0.9469900084311804,0.0586704091061513,0.1635939615721563,0.2131142299687584,2.7686726563629134,0,6
222,17,7,0.0838729220652731,-0.0306938628277724,-0.1450532351948576,0.6635107668208217,0.0514756598290246,0.6665521907164524,0.0552430872872618,0.0788470561864872,-0.1386842931765346,0.0246340962180765,0.3311551679693716,0.1530567084327705,0.2646421806620296,0.1741943342747257,0.2199889043312672,0.0149041246584607,0.0483569946043521,0.2258882653880774,0.3464477715913367,0.1616839495410975,-0.1090542975206372,-0.0893100709189135,0.6431041868537904,-0.089425987674821,-0.1232981861115036,-0.0897808317475636,0.0469425943722087,0,3
223,1,8,-0.0641244515209329,-0.065706046042936,-0.0754887717244782,-0.2354180362453678,-0.0921071898233307,-0.238553440723741,-0.197269984928966,0.5147305361294182,-0.0751847655252654,-0.1146029642591831,-0.2213791676794066,-0.2281359239614851,0.0957959575871984,1.210694470684201,0.0665935789999597,-0.1240036542430441,-0.1956428920933806,0.0700039089933236,-0.2215544593030895,1.1349368768964652,-0.1807507405312846,-0.1609279998974233,-0.2604237680701333,-0.1564448455868763,-0.0773776636054262,-0.2335619425350523,-0.0951189021761411,0,4
224,5,9,-0.1834874019429617,-0.1871584532980368,-0.2020771932144283,-0.0117142438566549,-0.1499703256813265,-0.0133250255057466,-0.2140857412624076,1.302712974888128,-0.2023428628839181,-0.2116158944008747,-0.0939864579824873,-0.2413425493465297,-0.0473726995205595,2.174037371264149,-0.0580583678439452,-0.209076337911042,-0.2129070200524553,-0.0567637123776204,-0.0933752524179124,2.090693730206594,-0.1317090056036749,-0.1113978216002254,-0.0350767690426158,-0.1074650985055134,-0.0794934601697198,-0.1680972817366517,-0.1455795387881929,0,8
225,13,10,2.379228647343746,1.7443518174691888,1.0146486352147692,1.8630614898013031,2.432483611117415,1.8546822766460664,1.7262353905643304,0.8839507057434464,1.086892561380096,2.954528211821676,0.7263172734578379,2.1084458175845717,0.3851037185109824,1.1483478726412164,0.4845874577537746,2.8335840067926923,1.6820372813964102,0.4833331943906189,0.74196094000612,1.1358580531960942,-0.0091583131383924,0.0085545792892591,1.548504168710844,0.0035160913466917,1.8475520415926532,0.0781697684955113,2.375089726526998,0,6
226,7,11,-0.179534954153982,-0.2069050157680163,-0.208792982728004,-0.0424726251849871,-0.15847402441365,-0.0441313949641363,-0.1702696364013642,-0.1942082561083447,-0.2096436212053523,-0.2312238281553358,-0.1549546916959222,-0.1915135038671206,-0.1437425244009458,-0.2149665039051322,-0.1479739221278235,-0.2295788442950126,-0.1691487927209198,-0.1473464605185014,-0.1552743071175667,-0.2121910143209332,-0.0539374332809648,-0.1391867636295639,-0.0637930470068225,-0.1362480246803223,-0.1054680956360067,-0.1871199917204664,-0.1557890580808125,0,7
227,4,12,-0.1350995812234667,-0.1687006155277849,-0.1860592912688449,0.126006271782605,-0.1171616624747805,0.1252084776289913,-0.1449905597192274,-0.1772632091986264,-0.1858015122058231,-0.1519554153941526,0.113557316029036,-0.1533157582704653,-0.1330110398249913,-0.1943198048268185,-0.1359951109674498,-0.1536839985722285,-0.1447629004334319,-0.1355047210960102,0.1197069212768063,-0.1920137808422828,-0.1658723860463094,-0.1042421558783445,0.0998224338746521,-0.1033944350564744,-0.0969070695585947,-0.1192202027263805,-0.1150959047880016,0,2
228,9,13,-0.1469078582791735,-0.1801980464497345,-0.1844216164221995,0.0901492927680416,-0.1125648538019842,0.0876288997285969,-0.141888870103014,-0.1817936886401489,-0.1846827436195567,-0.1596214182240188,-0.0577240855322508,-0.1597753198193489,-0.1365869889654542,-0.1926184247722729,-0.1362675949569919,-0.1599648608096289,-0.141394402180015,-0.1360091421827834,-0.0571612271996106,-0.1908195784095628,-0.2072925103931523,-0.0940294923901077,0.036234280465364,-0.0933293064736754,-0.0696224792025027,-0.1169497597553874,-0.109567790988546,0,3
229,3,14,-0.1644573778218802,-0.1978980306837905,-0.2005849953726069,-0.0404448176951925,-0.1505716594184181,-0.0412784118177045,-0.1595560980051938,-0.1917928638166037,-0.2018114178437079,-0.2044364646595766,-0.1347029616685336,-0.1675569508710563,-0.1416540453331717,-0.2129486878032967,-0.1464877114177881,-0.2039489742237508,-0.1590134867266345,-0.1459277842275867,-0.1337973765983704,-0.2103865884530448,-0.2644706854008738,-0.111409955025224,-0.0430937498148799,-0.1102455847690743,-0.1060332558889976,-0.1259141158767286,-0.1479580165232507,0,4
230,8,15,-0.0586404079618621,-0.1020815692523796,-0.1336142752186524,0.2189729009953576,-0.0497274965661394,0.2193117674534001,-0.1033786060439404,-0.1533060114944219,-0.1327187180222846,-0.0851400328579457,0.0590692318436015,-0.0867972422240236,-0.1196471646647136,-0.1653444430282614,-0.1215881806819877,-0.0898330915764056,-0.1047258526807016,-0.1212594956346027,0.0641884296059103,-0.1637432326951486,-0.1226344547756046,-0.0700832901220317,0.2030385614561897,-0.0716080313390598,-0.0297923158358539,-0.0493028636968556,-0.0488449184522495,0,5
231,11,16,-0.2884392410814193,-0.2874024959114067,-0.2452793594164748,-0.2110424932721394,-0.2469471835717243,-0.2154719049221758,-0.2153267312901936,-0.2284644847585137,-0.2490276617786794,-0.3104545089741232,-0.2773766877064789,-0.2692827614241272,-0.1630900785077736,-0.2508749389146468,-0.1663372688833914,-0.3044746980690113,-0.2122775789863249,-0.1657313767191002,-0.2815806712986519,-0.2477239852520301,0.3354139932609532,-0.1731478822555184,-0.2552831135420691,-0.1678240341970674,-0.1856603745289131,-0.2627227973809548,-0.2419622467330659,0,1
232,16,17,-0.2616421907912082,-0.2718889950641128,-0.2528408627868532,-0.1262076045114768,-0.2185695102944707,-0.1301024781997883,-0.178839496168247,-0.2183700550266385,-0.2538964460161614,-0.2997710023021954,-0.2024679825338965,-0.2316531554603008,-0.1574258649774302,-0.249661311903866,-0.1639052669694835,-0.2967308232505432,-0.1767389410193967,-0.1624635431713317,-0.2066243240180864,-0.244503400668859,-0.4400892400004498,-0.143293980810238,-0.2065895075276245,-0.1398062432930134,-0.1468048847245652,-0.2240110803613943,-0.2157860233058596,0,8
233,12,18,-0.2008786042016557,-0.2151695208995239,-0.219995480185278,-0.0495120105463754,-0.1888634032603044,-0.049586104620028,-0.1665331885664967,-0.1953159692852215,-0.2209267649100889,-0.2534332847289721,-0.1196419638649081,-0.176664073430184,-0.1433482521154921,-0.220712953234556,-0.149958930144228,-0.2515256548054705,-0.1658245433112928,-0.1491800741171125,-0.1182262553755319,-0.2175735378481968,-0.0339817174417457,-0.114096857118469,-0.0449316214814413,-0.1128930554524013,-0.1083170413351706,-0.1303986684191032,-0.1862690987251935,0,0
234,10,1,-0.3068803005346651,-0.132156609038608,-0.0873176493794513,0.1393407611326949,-0.2758516879647446,0.1194006587504667,-0.2075845365143207,-0.315148004122747,-0.0882799840492609,0.4972614816438809,-0.4270166718046062,-0.2568474455251218,-0.1985592381478013,-0.3509526642124335,-0.2210288764048998,0.4826332823820954,-0.2044660931445789,-0.2185192690488835,-0.4322795716822568,-0.3464123930284294,0.2731497075629175,-0.1750227485533415,-0.0350627727086135,-0.1675118787280675,-0.0775784794892072,-0.289369437250831,-0.2715351869611573,0,7
235,2,2,-0.2802686598460547,-0.2964761041203009,-0.2955763670530219,-0.122771290317756,-0.2417527789387805,-0.1268382207117376,-0.1800503177604691,-0.2431505852593763,-0.2980228296825639,-0.2964320144530184,-0.351855809775603,-0.2023207077334002,-0.1800131625253032,-0.2677502679478419,-0.1873795293489392,-0.2922278049175532,-0.1789341542825883,-0.1863986250194414,-0.3575224983809392,-0.2645301941667964,0.002281868867416,-0.1829076126591901,-0.1586391218506803,-0.1775518789966781,-0.1487492640612591,-0.269469743677796,-0.236597835696668,0,0
236,14,3,-0.4336639334853938,0.4118511442308184,0.5258849129430645,-0.1006359998153413,-0.4230829650488705,-0.0932492695401633,-0.0779408773386557,1.160093651318303,0.52748050863681,1.4780302797638765,-0.1792080669257632,-0.0426837958874904,-0.0221493629771589,1.112387309684019,-0.042275664610113,1.4254258838894434,-0.0810243721106036,-0.0394876970831341,-0.1795770752063042,1.118591613275446,-0.193228452022257,-0.0801460238910048,-0.0432385130319077,-0.0807125083630155,0.0504938338021624,-0.0720643531405233,-0.4175232948056863,0,2
237,15,4,-0.0537847394379192,-0.4308143962192735,-0.3638846760452783,-0.5061350651678075,0.242476986175107,-0.4925739681428235,-0.2422846494801259,-0.2635869541068835,-0.3706854909794089,3.627267435475486,-0.5220506261956155,-0.289941664332786,-0.1554061003811838,-0.2909186147107708,-0.1668784726603135,3.4748903165670946,-0.2395614031049034,-0.1653791430913676,-0.5283706190114069,-0.2872712218573192,-0.6019029278873088,-0.2482517868735788,-0.3422368431252637,-0.2438099245781855,-0.3279458885443112,-0.3114566959650666,0.2730613739820404,0,5
238,0,5,-0.320506107875486,-0.388388178609536,-0.3209173929996148,-0.0783881191625892,-0.328351510933152,-0.0777786342403879,-0.224517448511585,-0.1370107766027377,-0.3268679128162917,-0.455885612643706,-0.3972364037019076,-0.27393826913627,-0.1450174394616896,-0.0923238104697689,-0.1522146306089719,-0.4448915452024811,-0.221551238084491,-0.1512024201729317,-0.4004990821695651,-0.0983094212092195,-0.243530533892722,-0.1334356749119311,-0.08075053332693,-0.1317655797251349,-0.1112232518468976,-0.1638799375451625,-0.3261866823386917,0,1
239,6,6,-0.0453414301375711,1.5035792579360796,1.3209816551559217,0.1194897934024075,-0.1795546787880081,0.1118813605913028,-0.0985653251835087,0.3869465656328494,1.3580333958494772,3.505467170327798,-0.1715755350368299,-0.0807615863770621,0.0414867013103879,0.3563332534256171,0.0333503431134843,3.4011049165723914,-0.1001364499981556,0.0347169272278188,-0.1703989590898244,0.3607579707123935,-0.0149286187911367,-0.0840493156220933,0.0420306589139963,-0.0839360839215217,-0.1796765968988034,-0.08507827784863,-0.1895494538885941,0,6
240,17,7,0.0417299150700264,-0.0428489073146313,-0.0270687828460253,-0.185585162235354,0.0189014577559553,-0.1873121911600796,-0.1806472420283334,-0.0346355150209266,-0.0266075306581511,-0.202168327102015,-0.2429947414849363,-0.2061371029630239,-0.0383215875487888,-0.0519397048037407,-0.0543920785575411,-0.2045517741148621,-0.179329396530064,-0.0523112720320451,-0.2415044389061,-0.0494507251832406,-0.1244566754495013,-0.1597726971506127,-0.2017573814543268,-0.1556131032514218,-0.0451209126857695,-0.2268164060769428,0.0163140930886374,0,3
241,1,8,0.1377148061621129,-0.2115755214445079,-0.2093760164777773,-0.1900461385623595,0.2018147461734715,-0.1927864711799919,-0.1370307262317858,-0.1729329331633542,-0.2103857885585344,-0.6387739017348183,-0.1631276686328285,-0.1357060192148298,-0.1011165981411135,-0.1921923840186503,-0.1090300460670803,-0.6209881299152635,-0.1374730447233193,-0.1078220498855769,-0.1596212187436645,-0.1896355286919167,-0.3364230201289124,-0.156787087713278,-0.2145241442845084,-0.1527198278782778,-0.1373161072216364,-0.221990364944517,0.2077332513013073,0,4
242,5,9,-0.3885774265556403,-0.4751026739447837,-0.3813050026388131,-0.1205637368480925,-0.3899461438755437,-0.1235097434977228,-0.1787806636124398,-0.2521738989608098,-0.3895734508723759,-0.2599888417677695,-0.5874405222332288,-0.199550295848099,-0.1603115095599709,-0.2987566799454521,-0.1691219548776344,-0.2612338823945108,-0.1777965982809023,-0.1679592962681688,-0.5980125189612981,-0.2926015435929233,-0.3594352096018017,-0.182794197581711,-0.1476437318886257,-0.1769336973488682,-0.1481365085589887,-0.2773494241230676,-0.3864768156288731,0,8
243,13,10,-0.3349935076379494,-0.4691894987549007,-0.3895764971584506,-0.2593830377885953,-0.2897284559127668,-0.2627161359139192,-0.2686531171625636,-0.2565432432879783,-0.3968060026960445,0.169190211686005,-0.4344801093386728,-0.3451531121657453,-0.1812139084212944,-0.2963427465345457,-0.1929829252476151,0.1532470610283113,-0.263771770023865,-0.1914775523016588,-0.4345558259614667,-0.2910846507446262,-0.1521658835501464,-0.1461390458774711,-0.2859281774134887,-0.1429399004044274,-0.0919371859142131,-0.1966251928920759,-0.2834519723210413,0,6
244,7,11,-0.2347847350607686,-0.2703410263039404,-0.2358566512766867,-0.0769045729297736,-0.2127175160376327,-0.0791967200819943,-0.2142902747526537,-0.194323770985187,-0.2392645160053616,0.6298326144359874,-0.148163156450771,-0.2577820866060351,-0.0869815322350198,-0.1536262120114881,-0.1021879095941199,0.5787947573388027,-0.2117015705856367,-0.1004252630696558,-0.1479789554934833,-0.159117406672948,-0.1019043685024346,-0.132844059035847,-0.1016955987514642,-0.1302394508779162,-0.1404118107470016,-0.1762290459527385,-0.2095782187090267,0,7
